주요 업무,자격요건 및 우대사항
지닥거래소는 국내 4위권 법인 거래 1위의 가상자산 거래소입니다 올해 은행의 실명인증 계좌 확보를 통해 더욱 큰 성장을 앞두고 사용성 개선을 위해 모바일 앱을 개발하려 합니다 본 포지션은 지닥 거래소 모바일 앱을 신규로 기획하고 향후 개선하는 업무를 수행하게 됩니다  GDAC 거래소 앱 서비스 기획 고객 관점의 유저 플로우 화면설계 및 신규 기능 기획 고객 분석 및 시장 동향 분석을 통한 서비스 고도화 기획 거래소 앱 운영 관련 개선 과제 발굴 및 문제 해결 등, 1년 이상의 웹  모바일 서비스 기획 경험 UIUX 설계 및 스토리보드 문서 작성 능력 보유한 분 문제 해결 능력과 명확한 커뮤니케이션 역량 보유자 협업 마인드 및 적극적이고 열린 태도로 업무 참여하실 수 있는 분 가상자산 주식 혹은 각종 파생 상품에 대한 거래경험 보유자 블록체인 및 가장자산에 대한 높은 관심과 이해를 가지신 분 본인이 PM이 되어 서비스 기획부터 런칭까지 AZ까지 경험 보유자 개발 디자인 등 모바일 서비스 관련 유관 업무 경험자 개발경험 보유자 선호 
  블록체인 기술기반 금융기술사 서비스 기획운영 총괄  기획  운영업무 프로세스에 대한 전략 정책 의사결정 총괄,  스타트업에서 함께 성장해 보신 분 5년 이상  서비스 기획 서비스 운영 등 조직장 경험자 3년 이상  금융기술 개발 핀테크 스타트업에 대한 이해도 보유자 5년 이상  탁월한 실행력 및 업무추진력 보유자  적극적이고 능동적인 대인관계능력 및 조직관리능력 보유자  영어 커뮤니케이션  스타트업 리더십 경험
탄력주차 서비스 기획 고도화 및 신규 서비스 기획웹 및 모바일 서비스 기획사용자 요구분석을 통한 서비스 개선 업무사업기획서 및 RD사업계획서 업무,학력  초대졸이상경력  경력웹 및 모바일 서비스 기획 능력이 있으신 분사용자의 요구 사항 분석 능력이 있으신 분개발에 대한 지식과 이해도를 기반으로 개발조직과 원활한 협업 경험 있으신 분서비스 기획 초기부터 출시까지 참여 경험이 있으신 분소통 능력이 뛰어나신 분능동적이며 커뮤니케이션에 적극적인 분스타트업 근무 1년 이상 경험이 있으신 분유사 서비스 경험하신 분
UIUX 정책수립 및 공용화 정의신규 플랫폼 제작에 대한 전반적인 UI 기획사업관련 상위기획에 따른 프로세스 설계 및 기능 정의,서비스 중심의 사고력을 보유하신 분의견을 합리적인 수준으로 분석하고 고객서비스 관점으로 문서화하여 전달이 가능하신 분신규사업에 대해 초기부터 기획하여 런칭까지 경험하신 분 포트폴리오 제출 필수 서비스기획관련 부문골프 산업에 대한 전반적인 지식을 보유하신 분골프에 평소 관심이 많으신 분커머스관련 서비스 기획운영을 경험하신 분관리자 기능정의 및 화면기획에 대한 경험을 하신 분
자사 서비스 및 SI 업무를 국내 개발팀 베트남 개발팀을 통한 리딩   현재 국내 개발팀 운영 및 베트남 호치민에 글로벌 IT개발 센터 구축 진행 중입니다SI 및 자사서비스 기획 및 관리경력 최소 2년 이상    요구사항 분석 및 설계    웹앱 기능명세서 및 SB 작성    산출물 관리WebApp 기반 서비스 기획SI사업 제안 서류 작성    제안서정성적 제안서 정량적 제안서 발표자료 등 작성    공모사업 진행 시 사업계획서 작성 등 문서작업    지자체 담당자 미팅을 통한 사업기획 조사분석    발주기관 담당자 요구사항 컨설팅관련자료 작성커머스 서비스 기획 및 관리글로벌서비스의 앱서비스 기획베트남관리자 페이지 기획각 서비스 정책 수정보완,Storyboard화면설계 스토리보드 작성 가능데이터 분석을 통한 UIUX 설계PPT FIGMA AXURE벤치마킹 및 트렌드분석커머스 구축 경험자    경력 필수2년 이상    고객사 개발 디자인 부서와의 원활한 커뮤니케이션 가능자    프로젝트 운영사업 관리 및 고객접점의 업무 조율UX적 사고를 기반으로 기획하려 노력하시는 분예의와 존중 그리고 배려할 줄 아시는 분인성과 팀워킹 능력을 토대로 소통이 원활하신 분해외여행에 결격사유가 없으신 분ICT  소프트웨어 산업에 대한 기술적인 이해컴퓨터활용능력 문서작성 우수유관업무 경력자 SI 프로젝트 제안 및 수행경험 사업기획 경험 등개발 및 디자인의 이해도가 높으신 분IT 계열 학사 학위 이상 보유자
 웹사이트 com UXUI 디자인 UXUI 디자인 구축운영 및 고도화 비주얼 컨텐츠 제작 , UXUI디자인컨텐츠디자인 경력 4년이상  12년 이하 XD Figma등 프로토타이핑UX툴 사용 능숙하신 분 비주얼이미지 제작아이데이션 및 컨텐츠 디자인 가능하신 분 적극적이며 크리에이티브 하신 분 제출서류  자유형식 이력서자유형식 포트폴리오영상 작업물 확인 가능한 사이트 링크공동으로 작업한 경우 어느 정도로 참여하셨는지에 대해서도 반드시참여율  PLPA등 기재 부탁드립니다 인터뷰시 질문내용에 포함될 예정입니다 글로벌 웹사이트 com 구축운영 및 관련 대형 프로젝트 경험자 우대 UX UI 이해도가 높으며 SI 프로젝트 경험 많으신 분 글로벌 소셜컨텐츠 광고제작 등 경험이 있으신 분 AI이미지 생성 툴 사용가능하신 분Midjourney Stable diffusion등
 월급쟁이부자들 플랫폼의 전략을 수립하고 목표 지표를 설정    목표 달성을 위한 Key Metrics를 찾고 실행하며 결과를 분석 및 해결    개발 과정에서 생기는 서비스 이슈를 파악하고 개선사항 도출    빠르게 효과적으로 끊임 없이 시도할 수 있도록 전체적인 프로젝트 일정 조율 1등 성인교육 플랫폼 회사라는 비전을 달성하기 위해 팀 빌딩 및 매니지먼트    목표 달성을 위해 팀에 필요한 역량과 자원을 파악하고 리소스 투입    팀원 개인의 목표 달성을 위해 함께 고민하며 코칭과 위임 동기부여를 통한 팀 매니지먼트, 서비스 기획이나 PMPO 관련 업무를 7년 이상 담당하신 분 2년 이상의 팀조직 매니지먼트 경험이 있는 분 제품을 초기부터 구축하고 성장시킨 경험이 있는 분 내 직관보다는 Data driven Decision이 높은 성과를 가져다준다고 믿는 분 팀 성장과 목표 달성에 대한a 매우 강한 의지와 긍정적인 사고를 가지신 분 팀원들이 자유롭고 치열하게 서로의 의견을 나눌 수 있는 분위기를 조성해주시는 분 이커머스와 커뮤니티 비즈니스에 대한 높은 이해를 가지고 해당 서비스를 운영기획 하신 분 경제 금융 재테크 교육에 대한 높은 관심과 이해도가 가진 분 스타트업의 빠른 의사결정과 실행 속에서 성장을 만들어 낸 경험이 있는 분 두 자리 수 이상의 팀을 리드하셨던 경험이 있는 분
기본  산출물보고서 작성 능력  커뮤니케이션  1 서비스 기획 요구사항 정의  인터뷰 불가능  자료조사리서치로 신규 기획 화면 설계  프로세스 작성  서비스 정책 정의  회원가입 등 알고리즘이 들어가는 부분에 대한 정책 정의 산출물 작성 개발자 및 New Face가 이해하기 쉽게 신규 사업 기획 및 경쟁사 분석 영업이익 Projection 2 서비스 제휴 서비스 기능 기획시 필요할 경우 제휴 진행    기능 비교    가격 협상 회사소개서 및 제안서 작성  온오프라인 제휴 방안 기획 및 진행 3 서비스 운영  CMS  QA 당사 채널 관리      당사 App서비스홈페이지오프라인유선 등 지속적 커뮤니케이션   정책    고객 응대 매뉴얼 작성    고객 응대 프로세스 구축  QA    신규 서비스 오픈 시기에 QA 진행    정기적 테스트 진행 , 학력 및 성별 무관 나이 20세 이상 산출물  보고서 작성 능력 커뮤니케이션 능력 유관 업무 경험자
 HMI차량용 디바이스 UIUX 기획 모바일 UIUX 기획 신규서비스 기획 및 유지보수 요구사항 분석  고객과의 커뮤니케이션, 모바일 PC 서비스 등 기획 및 UX 설계 경력 8년 이상 Powerpoint 사용 가능자 포토폴리오 별도 첨부 기획 Wireframe을 위한 피그마 툴 사용자 영문 기획서 작성 및 요구사항 분석을 위한 영어 가능자해외 프로젝트시 필요 차량용 디바이스 기획 경험자
 서비스 고도화를 위한 개선 방향을 기획하고 운영합니다 기획의 구현을 위하여 동료들과 끊임없이 소통합니다 경쟁사 분석 시장 리서치 고객 피드백 분석으로 인사이트를 도출합니다 기타 액션파워의 서비스 기획 업무 전반을 담당합니다, 경력 7년 이상 경력년수가 미달되어도 역량에 따라 서류를 검토합니다 IT 업종 경력자분 리더 혹은 중간관리자 급으로 근무해보신 분 MAU 100만 이상의 서비스를 운영해보신 분 서비스를 크게 성장시킨 경험이 있으신 분 스타트업에서 근무하는 것을 선호하시는 분
마케팅마케팅 전략마케팅 기획마케팅 외주업체 관리미디어 바이럴 매체 등 마케팅IT 기획서비스 기획 및 운영IT 기능 명세서 작성고객 피드백을 통한 개선 사항 기획부동산개발투자상품 기획투자대상 부동산 발굴부동산 임대 및 매입시장조사  통계조사금융기관 자문사 협력사 협의개발문서 대내외 업무수지분석 및 원가 분석개발 업무 전반,마케팅 해당 업무 경력 5년 이상미디어콘텐츠 포트폴리어 제출웹 운영 경력 7년 이상 또는 그에 준한 경험부동산개발 관련 경력 7년 이상미디어 바이럴 매체 등 마케팅 관련 경험자제품 초기 기획부터 참여하여  웹 서비스 런칭 경험이 있는 분결제 모듈 관련해서 설계 및 도입해보신 분토스 아임포트 등AWS를 다양하게 이용해 보신 분부동산 투자 시행관련 경험있는 분개발사업 관련 경험 있는 분시행사업 관련 경험 있는 분
게임 클라이언트서버기획 아트 등 다양한 직군들과 협업을 통해 새로운 게임 기능을 만드는 역할게임에 필요한 구조 설계 및 개발 효율적인 업무를 위한 툴 개발 등게임기획게임 분석을 통한 이슈 제시 및 개선안 기획게임 컨텐츠 개발 컨텐츠 디자인 시스템 설계 등,클라이언트서버좋은 디자인과 아키텍처를 추구하며 주어진 문제를 해결하기 위해 다양한 기술을 탐색하고 연구하는 적극적인 자세를 가지신 분기술적 정보를 다양한 직군의 동료에게 명확하게 설명할 수 있는 커뮤니케이션 능력을 가지신 분게임기획자신의 아이디어를 정확히 전달할 수 있는 문서 작성 이미지화 능력이 있으신 분주어진 문제를 해결하기 위해 다양한 기술을 탐색하고 연구하는 적극적인 자세를 가지신 분이공계열 정보처리 분야 석사학위 취득자 또는 석사졸업예정자
 신규 개발 중인 헬스케어 서비스의 POProduct Owner로서 기획 및 운영 서비스 시나리오 설계 및 화면구성 프로덕트서비스사용자 경험 디자인, PC Mobile 웹 앱등의 환경에서 3년 이상 서비스 기획을 경험 하신 분  특정 사용자군에 대한 Research를 통해 서비스 방향성 수립 가능 하신 분  서비스의 기획부터 출시까지 기획디자인개발검증운영 전반적인 프로젝트 리드 가능하신 분 서비스 정책 정의 사업전략에 맞춘 우선순위 수립 주요 지표 설정 등의 업무 수행 가능하신 분 수집된 서비스 데이터와 사용자 피드백을 활용해 정량정성적 분석을 통해 서비스 개선점 도출 가능하신 분포트폴리오 제출 필수 사용자 입장에서 깊게 고민하고 사용자의 불편사항과 태스크를 분석하여 프로덕트의 UX 설계를 할 수 있는 분 많은 사용자들을 대상으로 하는 서비스의 기획 및 운영을 경험하신 분  서비스 초기 기획부터 출시 및 운영 까지 프로젝트의 전체 단계를 경험하신 분  헬스케어 서비스와 플랫폼 기획 및 운영을 경험하신 분
직무 그룹DT전략기획주요RR그룹 DTAI전략 수립 데이터 통합을 위해 다양한 수요를 파악하여 개선 과제 도출 그룹 사업 및 DTAI기술 이해도 기반한 계열사 커뮤니케이션 역량 필요그룹DTAI 전략 수립 그룹 DTAI 전략 방향성 및 중장기 전략 수립 신기술 사업 발굴 및 기획 타당성 검토분석 시장기술 트렌드 기반 선도사경쟁사 분석그룹DT 기획 및 관리 DT핵심 전략 과제 발굴 로드맵 수립 등 전반적인 기획 업무 주요 과제 지원 및 실행 점검 대내외 커뮤니케이션 및 CLevel 보고 자료 작성그룹 데이터 정책 수립 데이터 거버넌스 체계 마련계열사 데이터 관련 협의관리 계열사 데이터 현황 파악 계열사 데이터 취합 수준 협의 계열사 間 데이터 통합 Use Case 발굴,Education 경영경제 또는 컴퓨터산업공학 관련 학사 학위 이상Experience 전략기획 또는 데이터 분석 프로젝트 기획 업무 경력 2년 이상SkillKnowledge 데이터 관련 지식 보유Experience 데이터 정책 수립 및 관련 협의체 운영 관련 경험 DTAI 전략 수립 경험 주요 경영진 보고 경험 대내외 커뮤니케이션 경험SkillKnowledge 그룹 데이터 특성에 대한 높은 이해도
