주요 업무,자격요건 및 우대사항
 센서 연동 카메라 라이다  딥러닝 모델 포팅  딥러닝 모델 경량화, 관련 분야 석사 학위 이상 소지자 알고리즘 컴퓨터 로봇 등 및 유관 경력 5년 이상  엣지 디바이스 개발 경험 Embedded Linux  센서 연동 경험 카메라 라이다  PyTorch Mobile TensorFlow Lite ONNX NCNN TensorRT 중 최소 1개 이상의 라이브러리를 사용해본 경험제출서류 자율 양식의 이력서   필수 포함내용 성향 및 업무 가치관 개발경험 성공 및 실패 경험협업 or 프로젝트 진행 관련  개발 성과협업 경험을 보여줄 수 있는 포트폴리오 숙련된 프로그래밍 능력 C Shell Python  엣지 디바이스를 사용하여 딥러닝 모델을 포팅하고 추론해본 경험  딥러닝 모델 경량화 경험
PM및 모바일 서비스 개발 지원  Project Manager Project Leader 업무  자사 제품 개발 및 클라우드 서비스  제품 개발  보이는ARS 관련 솔루션 개발  거래처 외근 및 상주 개발, 개발 경력 7년 이상의 경험자 또는 JAVA 기반의 프로젝트 경험 5년 이상 해당 자 JAVA SPRING Mybatis 전자정부 프레임워크 개발 경험 必 웹 개발 지식 보유  HTMLCSSJAVASCRIPT 등 DBMSSQL MYSQL 등 활용 개발 설계 능력 GIT SVN 활용 가능자소통이 원활하고 동료와의 협업이 원활한 분이슈에 적극 대응하여 분석하고 해결하는 적극성과 열정을 보유한 자과제 추진을 위한 사내외 조직 및 파트너사와의 커뮤니케이션 스킬
 국내외 블록체인 기반 신규 토큰 증권 플랫폼 개발 개발 업무 분석 및 서비스 기술 검토, JAVA 또는 Kotlin 언어로 작성한 Spring Boot 기반 웹 애플리케이션 개발 경력 2년 이상 JPA 등 ORM 프레임워크에 대한 이해도가 있으신 분 Kafka 등 오픈소스 기반의 분산환경 아키텍처 구축 및 운영 경험 Javascript Vuejs React 등 SPA 프레임워크를 이용한 개발이 익숙하신 분 AWS 클라우드 환경 경험자  Git 등 형상관리 시스템 사용 경험자 Docker Kubernetes를 사용한 서비스 개발 및 운영 경험 공학계열 전공자컴퓨터공학 수학 통계학 등 프로젝트 분석 설계 및 리딩 경험자 핀테크 또는 금융 IT 근무 경험 이런 분이면 더 좋아요 새로운 기술 트렌드에 지속적으로 관심을 갖고 개발 자체를 즐기시는 분 기술에 대한 지식 공유를 좋아하시는 분 현재 업무에서의 개선점을 찾아내고 끊임없이 고민하시는 분 서비스의 목표에 대한 이해를 바탕으로 Ownership을 가지고 임하시는 분
수행 업무1 LLMOpenAI Bard Hyper Clova 등을 연동하여 고객사 Usecase 구현을 위한 시스템 통합 프로젝트 리드2 LLM 연동을 위한 자체 솔루션 설계 및 구현 리드 LangChain LlamaIndex HayStack 등의 구조 기반 Java Application3 자사 Cloud 기반 솔루션 운영 및 Trouble Shooting 수행,필요 기술1 Java 기반 어플리케이션 개발 역량 고급 이상 관련 경력 7년 이상2 Java 이외 추가 Backend 개발 언어 중급 이상 Go Node 등 관련 경력 3년 이상3 어플리케이션 설계 역량 Logical View Process View Infra View Data View4 Vue 기반 Frontend 개발 역량 중급 이상 관련 경력 2년 이상우대 사항1 LLM 연동 플랫폼LangChain LlamaIndex HayStack 등에 대한 구조에 대한 이해2 Coding Convention 및 개발 가이드 작성 및 리드 가능3 Spring framework에 대한 높은 이해4 후배 개발자들에게 개발 방법론 및 디자인 패턴에 대한 세션 진행 가능
 웹 어플리케이션 개발 및 유지보수, 웹 어플리케이션 개발 운영 가능하신 분 Spring framework 개발 가능하신 분 RDBMS Oracle MSSQL에 대한 기본 이해 및 개발 가능하신 분 jQuery javascript 를 활용한 동적 UI 프로그래밍 가능하신 분 iOS  Android 개발 경험 있으신 분 Linux  Unix 명령어 사용 가능하신 분 시스템 분석 설계 가능하신 분 다양한 개발도구 및 오픈소스 활용 가능 하신 분 머신러닝 데이터분석ADsP 자격 보유
 자사 IoT  기상 웹 서비스 개발 및 운영 자사 서비스 관련 Rest API 설계 및 개발, 경력 3년 이상  Spring Boot  Framework 기반 개발 경험자 REST API 설계 가능자 웹 서비스 설계 및 개발React 경력 전산관련 전공자 MySQL 및 쿼리 성능 최적화 경험자 대규모 서비스 트래픽 처리 및 최적화 경험자 도커쿠버네티스 활용 경험자 Git Jenkins 이용 CICD 활용 경험자
 마케팅 플랫폼 신규 기능 개발 Client 사이트 신규 개발과 유지보수 및 성능개선 신규 서비스 플랫폼 Architecture 설계 및 개발 오픈소스 라이브러리 또는 API 연동 SEO 관련 신규 플랫폼 개발 SEO에 대해 모르셔도 됩니다, PHP 개발 경력 2년 이상 또는 그에 준하는 실력이 있는 분 PHP frameworkCodeIgniter Laravel 사용 가능하신 분 Backend 개발 2년 이상 또는 그에 준하는 실력이 있는 분 DB ERD 설계 및 구조 개발에 경험이 있는 분 APM 환경 운영 경험이 있는 분 Git 등의 분산 버전 관리 시스템을 이용한 협업 경험이 있는 분 Composer에 대한 이해가 있으신 분 백엔드 개발자로서의 성장의지가 강하신 분 커뮤니케이션이 우수 하신 분 마케팅에 대한 경험이나 이해도가 있으신 분이면 좋습니다 웹 크롤링 개발 경험이 있으면 좋습니다 경험이 없는 분야에 대해 적극적으로 공부하여 프로젝트에 적용할 수 있는 분이면 좋습니다 워드프레스 경험이 있으시면 좋습니다 소규모 단독 프로젝트 진행이 가능하시면 좋습니다
 자사 솔루션 기반 프로젝트 수행  커스터마이징 및 서비스기능 개발   개발언어  Java Javascript jQuery HTML CSS 등   프레임워크  Spring   DBMS  Oracle MSSQL Maria Tibero CUBRID 등   각종 개발 도구 활용  , 초대졸 이상의 학력을 보유한 분   Java 기반의 프로젝트 수행 및 개발 경력2년5년을 보유한 분   Spring 프레임워크를 활용한 프로젝트 수행 및 개발 경력2년5년을 보유한 분   원만한 커뮤니케이션이 가능한 분    다양한 프로젝트 업무 수행이 가능한 분   금융 제조 바이오 유통 분야 대기업 중소기업 및 공공기관 프로젝트 경험으로 알찬 포트폴리오를 만드실 분분
 기존 어플리케이션 클라우드 환경 기반 MSA 전환 신규 환경에 필요한 공통 기능 개발 클라우드 환경기술 전파 클라우드 기반의 개발 환경 안정화 및 운영 관리, 개발 및 운영 업무 경력이 3년 이상인 분 Spring Boot  Java  DB 환경 개발 및 운영 경험이 있는 분 다양한 인프라 아키텍쳐 등 Tech 전반에 대한 이해가 있는 분 AWS EKS 기반 서비스 운영 경험이 있는 분 클라우드에 대한 지식과 관심이 있는 분 Monolithic 아키텍쳐에서 MSA로의 전환 경험이 있는 분 다양한 구성원과 유연하게 커뮤니케이션을 할 수 있는 분 새로운 도전을 두려워하지 않고 성장을 위해 노력하시는 분 책임감을 가지고 자기주도적으로 일을 추진하시는 분
 웹 사이트 구축 및 운영 자사 웹 방송 솔루션 개발 자사 금융증권 솔루션 개발 팀 운영관리 Git을 활용한 형상관리 AWS등의 클라우드 서버 DB관리유지보수소프트브리지 팀 소개 전략지원  각 업무분야와 사업분야의 지원 업무로 모든 요소에 대한 다양한 인적 물적 기술적 지원을 하여 성공에 이바지 합니다 플랫폼  플랫폼 사업부는 회사 서비스 전반에 대한 기초적 지원 및 사업 부서로 독립적 플랫폼 운영 및 별도 사업에 대한 플랫폼 개발 및 운영을 지원합니다 서비스  서비스 사업부는 당사의 다양한 사업에 대한 서비스 개발 및 운영 지원을 합니다 컨텐츠  컨텐츠 사업부는 당사의 기존 컨텐츠 및 신규 컨텐츠에 대한 개발 및 운영 지원을 합니다 증권사업  증권사업부는 기존에 운영하던 증권 사업 및 신규 컨텐츠 및 사업을 확장 및 지원 합니다 UXUI  UIUX사업부는 PC  Mobile 웹앱 기반의 신규 서비스 Brand Identity 및 Experience 설계 및 디자인 합니다, 315년 웹앱 서비스 백엔드 시스템개발 경험이 있는분 SPRING FRAMEWORK 개발 경험이 있는분 HTML CSS JQUERY JAVASCRIPT에 대한 이해도를 보유하신분 RESTFUL API에 대한 이해도를 보유하신 분 WEBRTC 개발 경험이 있는 분 AWS  OCI 기반 인프라 구축 및 운영 경험이 있으신 분 TeamLeader
입사 후 담당할 업무 안내드려요 사내 솔루션을 이용하여 운영 환경에 맞춘 커스터마이징 개발 업무   운영환경 UI변경에 대한 대응 개발   유관 인프라와 인터페이스 연동 개발 클라우드 제품군VMware 서비스 연동 개발   vCenter 인터페이스 연동 개발   NSX 인터페이스 연동 개발   vRealize Automation 인터페이스 연동 개발,이런 분을 찾고 있어요  개발 경력 3년 이상 최소 1년 이상의 웹개발 경험 필수  컴퓨터 관련 전공자 또는 그에 상응하는 지식을 보유하신 분  Java SpringFramework Javascript 활용 가능하신 분  형상관리 툴Git Github 등을 활용한 소스 관리 경험이 있으신 분이런 부분이 있으면 더욱 좋아요 Vuejs 활용 가능하신 분  SpringBoot 기반의 Restful 서비스 개발이 가능하신 분 JPAHibernate를 통한 개발이 가능하신 분 AWS Azure ncloud 등 퍼블릭 클라우드 환경을 사용하거나 활용이 가능하신 분 OpenStack VMware Kubernetes 등 프라이빗 클라우드 환경을     사용하거나 활용이 가능하신 분 오픈소스 활용에 능숙하신 분  책임감이 투철하고 배우려는 열정을 보유하신 분 유연한 커뮤니케이션 능력을 보유하신 분 Confluence Jira 등 협업 도구 사용 경험이 있으신 분 지방출장이 가능하신 분
입사 후 담당할 업무 안내드려요 멀티 클라우드 통합관리 플랫폼  CMP 개발제품 아키텍처 및 핵심기능 홈페이지 참조  httpwwwokestrocomproductcmpphp,이런 분을 찾고 있어요 웹 기반 솔루션 개발 경험자 FrontendHTML CSS JavaScript 활용 가능하신 분 BackendJava SpringFramework 활용 가능하신 분이런 부분이 있으면 더욱 좋아요 국가정보자원관리원 경력이 있으신 분 클라우드 시스템의 이해를 갖추신 분 관련 경력 3년 이상이신 분 관련 자격증정보처리기사 취득하신 분
 개발 관련 아키텍쳐 설계 신규 프로젝트에 대한 프레임워크 CI 개발 방식에 대한 결정 기획 팀과의 커뮤니케이션, 4년차 이상 개발자 효율적으로 일하는 것을 선호하시 분 컴퓨터 공학 관련 교육과정 이수 아키텍쳐 설계에 대한 이해 Agile 업무 환경에 익숙하신 분 수집품에 관심이 많으신 분
글로벌 특허검색엔진을 운영하고 있는 키워트keywert 서비스의 검색엔진 설계개발운영 업무를 담당하게 됩니다 검색엔진 설계개발운영 사용자 로그 데이터 기반 개인화 및 추천 알고리즘 설계개발운영 신규 서비스 및 검색 기능 요구하는 프로젝트 참여, 경력  3년 이상 성별  무관 검색 서비스 설계개발운영 경험 형태소 분석기 개발운영 경험 랭킹 알고리즘 개발운영 경험 Java Lucene Hadoop Spark 분산처리 검색엔진 설계 개발  운영 사이클 모두 경험워트가 바라는 인재상 서로 배려하며 협업할 수 있는 자 어려운 일이라도 즐겁고 재미있게 함께할 수 있는 자 도전적인 마인드의 소유자 비전을 공유할 수 있는 자 FullStack 개발자 검색엔진으로 서비스 진행 경험 유지보수를 고려한 코드작성능력 문제해결 중심 협업능력
워트인텔리전스 개발팀  프론트 파트 소개 프론트엔드 파트는 개발팀 내에 속해 있으며 백앤드 데이터 파트와 함께 협업하고 있어요 프론트엔트 파트는 서비스를 쓰시는 사용자들에게 더 나은 사용자 경험을 드리기 위해 일하고 있어요 더 나은 사용자 경험을 위해 프로젝트를 진행해는 과정에서 사용자 시나리오와 UIUX에 대해 고민하고 있어요 더 나은 개발을 위해 코드 리뷰를 통해 논의하고 있어요함께할 업무 주력 서비스인 키워트 서비스와 기타서비스들의 유지보수를 하고 있어요 시각화 다양한 양식의 다운로드 사용자 편의를 위한 다양한 뷰 모드 주요 키워드를 사용자가 표기할 수 있는 하이라이트 기능 등 다양한 형태의 기능을 함께 만들어가요 사용자 요구를 바탕으로 적극적으로 신규 서비스에 참여해요 javascript가 가장 핵심 기술이고 react를 활용하여 재활용 가능한 컴포넌트를 개발하고자 노력해요 레거시 코드를 재개발하는 과정에 있으며 적합한 기술과 디자인 패턴 적용을 위해 함께 고민해요, 경력  3년 이상 성별  무관 javascript와 react에 대한 이해가 있으신 분 새로운 기술에 빠르게 익숙해질 수 있는 분 웹서비스에 대한 기본적인 흐름에 대해 이해하고 있는 분 javascript에 대해 이해가 깊은 분 react를 통해 서비스를 개발해 본 경험이 있는 분 대규모 프로젝트나 난이도 높은 업무를 다룬 프로젝트 경험 분석설계를 주도해 본 경험 다양한 프론트 프레임워크에 대한 경험
글로벌 특허검색엔진을 운영하고 있는 키워트keywert 서비스의 검색엔진 설계개발운영 업무를 담당하게 됩니다 검색엔진 설계개발운영 사용자 로그 데이터 기반 개인화 및 추천 알고리즘 설계개발운영 신규 서비스 및 검색 기능 요구하는 프로젝트 참여, 경력  3년 이상 검색 서비스 설계개발운영 경험 형태소 분석기 개발운영 경험 랭킹 알고리즘 개발운영 경험 Java Lucene Hadoop Spark 분산처리 검색엔진 설계개발운영 사이클 모두 경험 FullStack 개발자 검색엔진으로 서비스 진행 경험 유지보수를 고려한 코드작성능력 문제해결 중심 협업능력
