주요 업무,자격요건 및 우대사항
 Subscription기반의 의료dental서비스 플랫폼 내 백엔드 개발 다양한 제품군 간에 데이터 및 컨텐츠를 공유하는 contents sharing service의 백엔드 개발 그 외 web기반의 신규 productservice개발을 위한 백엔드 기술 연구 및 개발 Jenkins AWS 통한 서비스 컨테이너 배포 및 관리, 웹 개발 경력 3년 이상 또는 그에 준하는 실력을 보유하신 분 전체 기간이 백엔드 개발 경력이 아니어도 무방 Ruby on Rails ExpressNestJS Django등 백엔드 프레임워크 사용에 능숙하신 분 HTTP 통신에 대한 기본적인 이해 RESTful API에 대한 설계나 개발 경험이 있으신 분 Docker 및 Container에 대한 이해 및 사용이 가능하신 분 Git의 작동원리를 이해하고 사용에 능숙하신 분 CICD 및 DevOps에 대한 이해가 있으신 분 이공학 학사 이상 학위 소지 또는 그에 준하는 연구개발 경험이 있으신 분 Ruby on Rails를 통해 서비스를 직접 작성 및 배포 해 본 경험이 있으신 분 관계형 Database에 대한 이해가 있고 직접 서비스를 위한 DB 구조 설계를 해 본 경험이 있으신 분 서비스 초기 설계부터 개발 출시 운영의 경험이 있으신 분 고도화된 웹 어플리케이션의 제작 경험이 있으신 분 테스트 주도 개발 방법론을 따라 성공적인 개발 경험이 있으신 분 AWS GCP Azure 등에서 Cloud 서비스를 배포 및 운영해 보신 경험이 있으신 분 Container Orchestration 기반 서비스를 베포 및 운영해 보신 경험이 있으신 분 ECS EKS Docker Swarm Kubernetes etc 프론트엔드 사이드의 기술개념에 대한 이해와 기본적인 개발 능력을 가지신 분
건전지 API 및 백엔드 시스템 고도화건강기능식품 맞춤형 추천을 위한 외부 API 건강정보 등와의 시스템 연동 및 서비스 개발챗봇 기반 건강기능식품 맟춤형 추천 시스템 개발 및 고도화데이베이스 최적화 및 유지보수 ,경력  무관 신입도 지원 가능관련 분야 학사 이상 졸업예정자 포함웹 서비스 기반 백엔드 서버 개발운영 경력 3년 이상 또는 그에 준하는 역량을 가지신 분API RESTful API GraphQL 등 개발 경험이 있으신 분 RDBMS PostgreSQL 등 기반 개발 경험이 있으신 분AWS Azure GCP 기반 인프라 구축 경험이 있으신 분헬스케어 분야에서의 경험이 있으신 분Docker로 개발환경 구축 및 배포 경험이 있으신 분MVP 단위의 서비스 운영 및 배포 경험이 있으신 분 다양한 데이터베이스 시스템 SQL NoSQL 운영 및 최적화 경험이 있으신 분 CICD 파이프라인 구축 및 테스트 자동화 경험이 있으신 분
 글로벌 이커머스 플랫폼Amazon Shopify 등등과 연계한 주문 재고 배송 관리 창고와의 연계를 통한 실 재고 관리 및 재고 최적화 주문 재고 배송 데이터 분석 시각화,을 갖춘 분 2024년 2월 졸업 예정자 포함 frontend 혹은 backend 개발 경험 TypeScript  Node  Express  Vue 유경험자 AWS  Azure  Google Cloud 상에서 서비스를 개발한 경험
 포지션 소개백엔드 서버 개발 및 운영채용중인 백엔드 개발자 포지션은 서버개발팀에서 딥러닝 모델에 대한 서빙과 분산처리를 포함하여 내부 시스템의 백엔드 아키텍처를 개발 및 운영하고 요청에 대한 분산처리 및 지속 통합 분리를 통해 단단한 백엔드 구조를 만듭니다 업무내용 사내 앱웹 AI 서비스에 대한 백엔드 API 등 개발 대용량 트랜스액션 데이터 처리를 위한 플랫폼 설계 및 구현 안정적이고 효율적인 데이터처리를 위한 플랫폼 설계 및 구현 서버 인프라 관리 및 모니터링 데이터 최적화 및 구조 개선 테스트로 발견되지 않은 런타임 사고대응, 백엔드관련 경력 3년이상 Spring 환경에 대한 이해 및 이를 활용한 서비스 개발경험이 있는 분 Spring Framework의 구조와 Life Cycle에 대한 이해가 있는 분 웹 서비스의 일반적인 아키텍처에 대한 이해 및 RESTful API설계역량을 가진 분 Test Code 작성 및 Test 자동화 경험이 있는 분 데이터베이스 트랜스액션 최적화 경험이 있는 분 RabbitMQ Kafka MySQL Redis 중 하나 이상의 사용경험과 이해가 있는 분 객체지향개발 리팩토링 및 자동화테스트에 대한 기본지식을 갖춘 분 Spring Cloud 경험이 있으신 분 Reactive Java 경험이 있으신 분 비동기 프로그래밍 등 고성능 어플리케이션 개발경험이 있으신분 MSA에 대한 깊은 이해와 경험이 있으신 분 분산처리시스템에 대한 성능 최적화 역량 및 경험을 가지신 분 다양한 Storage에 대한 경험 및 최적화 역량을 가지신 분 Kubenetes구축 및 운영 경험이 있으신 분 리눅스 환경에서 개발 및 운영경험을 보유하신 분
 산업용 장비 SW관련 웹 백엔드 작업 및 API 개발, 학력 대졸 이상 전공 컴퓨터공학과 소프트웨어과 등 경력자인 경우 프로젝트 진행이 가능한 개발언어JAVACCPython 능력 보유자 프론트엔드 및 백엔드 등 웹개발 경험 네트워크 구축 및 시스템 구축 신재생에너지 및 장비제어 관련 경력자 공공기관 프로젝트 경험
합류하시면 이런 일을 함께 해요 SaaS 솔루션이 끊김없이 제공될 수 있도록 고가용성을 갖춘 서버를 비용 최적화하여 개발하고 운영해요 온디멘드 서비스 뿐 아니라 AWS Lambda와 같은 서버리스 서비스들도 적극 활용하고 있어요 PO 프론트엔드 엔지니어와 소통하며 요구사항 스펙에 맞춰 API를 개발해요 API 기획 명세서를 작성하고 관리해요 지속적으로 쉽고 빠르게 개발할 수 있도록 코드 모듈화 퀄리티 향상에 앞장서요,와들은 이런 분을 찾고 있어요 FastAPI Flask를 사용하여 REST API를 제공하는 백엔드 서버 개발 역량을 갖춘 분 AWS EC2 S3 RDS Lambda 서비스를 능숙하게 이용하실 수 있는 분 SaaS 프로덕트의 서버를 설계하거나 배포한 경험이 있다면 더욱 좋아요 와들은 다음의 개발 스택을 활용하고 있어요 Python 310 Fast API Flask PyTorch AWS EC2 ELB ASG API Gateway RDS Lambda이런 성향을 가진 분과 함께하고 싶어요 확장성 재사용성을 고민하며 개발하고 이러한 문화와 개발 환경 구축에 관심이 많으신 분 여러가지 상황을 깊게 고려하여 안정성 있는 개발을 추구하는 분 개발 과정에서 얻은 레슨런을 팀 내부에 전파하며 함께 성장하실 분 코드 리뷰 포스트 모템 작성 등 개발 조직의 문화에 관심이 있는 분
 금융 VAN 서비스 및 펌뱅킹원화외화 시스템 고도화 및 연계 개발 및 운영 대외 연계 모듈 모니터링 등 개발 및 운영,필수기술 C 언어 DB 사용 경험이 있으신 분 리눅스 사용 경험이 있으신 분 효과적인 의사 전달 및 협업에 능하신 분 기존 시스템의 파악 및 개선에 적극적인 분 배움에 열정이 있고 오랫동안 함께하며 서로 힘이 되어 줄 분 VAN금융 서비스 운영 및 개발 경험이 있으신 분 C언어 기반의 ProC 개발 경험이 있으신 분 IPCInter Process Communication 통신 개발 경험이 있으신 분 Linux 개발 경험 shell script 사용 경험이 있으신 분 TCPIP 네트워크 프로그래밍 경험이 있으신 분 Architecture 개선 및 설계 경험이 있으신 분 Legacy 시스템 업무 전환 경험이 있으신 분 DB설계 경험 Oracle 사용 경험 OLTP 경험이 있으신 분 Multi_Process 경험 및 이해도가 있으신 분
 Python 퀀트 알고리즘 리팩토링 알고리즘 운용 자동화 백엔드 개발, Python 프로그래밍 언어 및 Pandas 라이브러리 활용 능력 원활한 커뮤니케이션 능력 파이썬 데이터 병렬처리 및 고속화 관련 지식 Numba Ray 등 FastAPI Django Flask 등 파이썬 웹 백엔드 프레임워크 경험 국내  해외 주식 재무데이터에 대한 이해
 업무 자사 서비스Onfit Selvy Checkup 개발, Java 기반 Web Application 개발 경험 5년 이상 보유하신 분 Springframeworkspring springboot 개발 경험 및 이해가 가능하신 분 RDBMSMySQL Oracle MSSQL등 연동 개발이 가능하신 분 RESTful API 경험자을 보유하신 분 클린코드와 리팩토링에 관심이 있으신분 Front Frameworkvuejs reactjs 경험하신 분 AWS 서비스 연동을 경험AWS인프라 구축 및 배포경험하신 분 PL을 경험하신 분 PM업무 수행 경력이 있거나 수행이 가능하신 분
 리디북스 및 리디셀렉트 백엔드 서비스 개발 플랫폼 내 백오피스 서비스 개발, 백엔드 개발 경력 3년 이상 또는 그에 준하는 경험을 가지신 분 AWS Nodejs Typescript MySQL 기반 웹 어플리케이션 개발이 가능하신 분 웹 프로토콜 및 인프라에 대한 이해를 갖추신 분 대용량 트래픽을 위한 설계 및 구현에 대한 이해를 갖추신 분 웹툰 게임 등의 콘텐츠 서비스에 경험이나 관심이 있으신 분 당장의 해결도 중요하지만 보다 근본적인 문제에 대해 고민하시는 분 이전 보다 더 나은 결과물을 위해 고민하시는 분 동료를 신뢰하고 신뢰받을 수 있는 분
 플레이오 서비스 백엔드 개발 데이터 처리수집 가공 Batch 개발  관리 Python MySQL AWS S3 API 개발  관리 Python 배포시스템 고도화  관리, 백엔드 실무 경험 3년차 이상 Python RestAPI 실무 개발 경력자 Cloud 환경AWS Azure 등 경험이 있으신 분 RDB MySQL MongoDB 사용 경험 Web에 대한 이해  http 프로토콜 헤더 캐시 웹소켓 전반적인 동작과정 상용화된 서비스 개발 경험이 있으신 분 서비스 개발 프로세스 및 API기반 서비스에 대한 폭넓은 이해 자료구조 네트워크 운영체제 알고리즘에 대한 이해 Python Pandas 라이브러리를 사용해보신 분 Falcon  FastAPI 를 사용해보신 분 Swagger 등 OpenAPI 기반 RESTful 서비스 개발 유경험자 클린코드를 만들기 위해 지속적으로 고민하고 리팩토링하시는 분
와디즈 서비스개발팀의 백엔드 개발자는 와디즈 서비스에서 제공하는 다양한 비즈니스를 만들고 있어요리워드형 크라우드 펀딩 서비스 즉시 구매 가능한 스토어 서비스등 다양한 비즈니스 로직을 개발해요PO 중심의 조직 단위로 업무를 수행하며 기획자디자이너FE개발자앱개발자사업부고객센터 등 유관 부서와 협업하여 담당 Product를 성장시키기 위해 사용자 활동 데이터 분석 및 사업부고객 요구사항 분석을 통해 업무 목표와 우선순위를 정하고 실행해요설계 리뷰코드 리뷰기술 공유성능 개선 활동을 통하여 서비스 품질 완성도를 높이는 것도 중요하게 생각해요와디즈가 제공하는 다양한 서비스와 관련된 여러 분야의 도메인 경험을 쌓을 수 있어요크라우드 펀딩이라는 독특한 사업모델 이커머스 서비스인 스토어 서비스 금융업에 해당하는 투자 서비스를 경험할 수 있고 광고검색소셜 등 플랫폼의 기본 기능에 기여할 수도 있어요그 과정에서 본인의 의지와 노력에 따라 새로운 비즈니스 또는 새로운 기술 및 아키텍처를 사용하는 것도 프로모션의 기회도 열려 있어요,JAVA 및 객체지향 프로그래밍 개발 실무 5년차 이상의 역량을 보유하신 분Spring 및 Spring Boot 프레임웍을 이용한 Web Application 개발 경험이 3년 이상 있으신 분다양한 RESTful API 설계 및 개발 경험이 있으신 분RDBMSMySQL 등를 잘 활용하여 비즈니스 데이터를 모델링 해 본 경험이 있으신 분Unix 기반 OS에서 웹서비스 개발에 필요한 터미널 기본 기능을 사용할 수 있으신 분내부 고객과의 커뮤니케이션에 긍정적인 태도로 적극적으로 참여할 수 있으신 분팀과 함께 성장하기 위해 역량 향상에 노력하며 지식을 공유하는 문화를 좋아하시는 분테스트 코드를 작성하여 개발하고 좋은 코드를 만들기 위한 논의를 하는 것에 부담이 없으신 분ConfluenceJiraGit 을 활용한 업무 관리 및 협업 경험이 있으신 분MSA 아키텍처에 대한 이해 또는 Spring Cloud 기반 개발 경험이 있으신 분Elasticsearch를 활용한 서비스 개발 경험이 있으신 분본인이 갖고 있는 기술을 이용하여 만들어 내는 사회적 가치를 중시하는 분팀과 함께 성장하며 지식을 공유하는 문화를 좋아하시는 분GitHub 등 오픈소스에 기여한 경험이 있으신 분
 기술 지원 고객사 관리 빅데이터 인프라 설계구축 오픈소스 리서치  아키텍처 테스트 운영체계Linux OS 관리튜닝 프로젝트 수행 구축 시스템 유지보수, 경력  관련 경력 3년   LinuxUNIX 시스템에 대한 지식 운영체제 배경 지식 분산 환경에 대한 지식 네트워크아키텍처 데이터통신 기본 지식 오픈소스 도입  사용 경험 Container 환경에 대한 지식 구축형Saas Paas 시스템 경험 고객사 시스템 유지보수 경험자 우대 고객사 방문 장애 대응 경험자 우대 shell python 등 서버 관리용 스크립트 작성 가능 ansible chef Puppet과 같은 클러스터 오케스트레이션 도구 활용 경험 Hadoop 및 Hadoop Eco 활용 가능 hdfs Spark Hive Presto ZookeeperYarn 등 프로그래밍 개발 경험 Java Python 등 Technical architect 수행 경력 보유 Linux container 기반의 시스템 구축 운영 경험또는 가능자 Ceph 분산 스토리지 구축 운영 경험또는 가능자 IT 인프라 모니터링에 대한 지식 보유 Kubernetes operator 구축운영 경험 또는 가능자
담당하게 될 업무입니다 SwiftMR 의 Global 한 서비스를 위해 대규모 SaaS 서비스 아키텍쳐를 설계하고 개선 담당 Scalable 한 운영을 위한 관련 서버 및 서비스 개발 담당 Licensing Billing 서비스 개발 담당 에어스메디컬 백엔드 개발 스택    Golang Gin Chi NestJS Typscript Python RestAPI GraphQL Hasura PostgreSQL RabbitMQ    AWS EKS k8s Gitlab ArgoCD,업무 수행에 필요한 자질입니다 백엔드 실무경력 5년 이상 혹은 이에 준하는 실력을 갖추신 분 SaaS 서비스 아키텍쳐를 설계를 주도하거나 참여한 경험이 있으신 분 Billing 과 라이센싱 관련 서비스 개발 경험이 있으신 분이런 분이면 더욱 좋습니다 MSA 에 대한 이해도가 있으신 분 효율적이고 지속가능한 개발 방식과 개발 방법문화 정착에 관심 있으신 분 주도적으로 개발을 리드해본 경험이 있거나 해보고 싶으신 분
